auser_id,date,first_login,last_login,night_activity,file_access,usb_usage,top_urls,external_emails,risk_factor,threat_percentage,anomaly
QRM0739,2010-01-14,8,17,0,26.0,9.0,0,16.0,64.0,68.81720430107528,-1
QRM0739,2010-01-15,8,16,0,27.0,7.0,0,11.0,51.0,54.83870967741935,-1
QRM0739,2010-01-18,7,16,0,27.0,9.0,0,15.0,63.0,67.74193548387096,-1
QRM0739,2010-01-19,7,17,0,27.0,7.0,0,14.0,55.5,59.67741935483871,-1
QRM0739,2010-01-20,7,16,0,26.0,7.0,0,15.0,56.5,60.752688172043015,-1
QRM0739,2010-01-21,8,16,0,27.0,8.0,0,16.0,61.5,66.12903225806451,-1
QRM0739,2010-01-22,7,17,0,24.0,8.0,0,16.0,60.0,64.51612903225806,-1
QRM0739,2010-01-25,7,17,0,27.0,8.0,0,16.0,61.5,66.12903225806451,-1
QRM0739,2010-01-26,7,16,0,23.0,8.0,0,16.0,59.5,63.97849462365591,-1
QRM0739,2010-01-27,7,17,0,27.0,9.0,0,16.0,64.5,69.35483870967742,-1
QRM0739,2010-01-28,8,16,0,20.0,9.0,0,16.0,61.0,65.59139784946237,-1
QRM0739,2010-01-29,8,16,0,23.0,9.0,0,16.0,62.5,67.20430107526882,-1
QRM0739,2010-02-01,8,17,0,19.0,9.0,0,16.0,60.5,65.05376344086021,-1
QRM0739,2010-02-02,8,16,0,23.0,9.0,0,16.0,62.5,67.20430107526882,-1
QRM0739,2010-02-03,8,16,0,25.0,9.0,0,16.0,63.5,68.27956989247312,-1
QRM0739,2010-02-04,8,16,0,27.0,9.0,0,16.0,64.5,69.35483870967742,-1
QRM0739,2010-02-05,7,17,0,27.0,8.0,0,16.0,61.5,66.12903225806451,-1
QRM0739,2010-02-08,8,16,0,27.0,9.0,0,16.0,64.5,69.35483870967742,-1
QRM0739,2010-02-09,8,16,0,21.0,9.0,0,16.0,61.5,66.12903225806451,-1
QRM0739,2010-02-10,8,16,0,27.0,9.0,0,16.0,64.5,69.35483870967742,-1
QRM0739,2010-02-11,8,17,0,24.0,9.0,0,16.0,63.0,67.74193548387096,-1
QRM0739,2010-02-12,8,16,0,23.0,9.0,0,16.0,62.5,67.20430107526882,-1
QRM0739,2010-02-15,7,17,0,24.0,8.0,0,12.0,54.0,58.06451612903226,-1
QRM0739,2010-02-16,8,16,0,20.0,8.0,0,13.0,53.5,57.52688172043011,-1
QRM0739,2010-02-17,7,17,0,27.0,9.0,0,15.0,63.0,67.74193548387096,-1
QRM0739,2010-02-18,7,16,0,24.0,9.0,0,16.0,63.0,67.74193548387096,-1
QRM0739,2010-02-19,7,17,0,27.0,8.0,0,16.0,61.5,66.12903225806451,-1
QRM0739,2010-02-22,7,17,0,26.0,8.0,0,16.0,61.0,65.59139784946237,-1
QRM0739,2010-02-23,7,17,0,27.0,9.0,0,16.0,64.5,69.35483870967742,-1
RHO0732,2010-01-19,7,23,1,6.0,2.0,0,15.0,33.5,36.02150537634409,-1
RHO0732,2010-01-28,4,19,2,1.0,3.0,0,14.0,34.5,37.096774193548384,-1
RHO0732,2010-01-29,3,16,1,7.0,4.0,0,15.0,40.0,43.01075268817204,-1
RHO0732,2010-02-23,8,21,1,3.0,3.0,0,15.0,35.0,37.634408602150536,-1
RNP0211,2010-01-07,7,15,0,8.0,5.0,http://rr.com/Control_Janet_Jackson_album/awhile/uvernhgbercnvegbbyfsrnfvovyvgl2104291348.htm | http://superpages.com/Albatross/diomedea/uverfgeratgugenvavatzhfxrgurycqrfx1880918412.asp,14.0,40.0,43.01075268817204,-1
RNP0211,2010-01-15,7,15,0,15.0,4.0,0,14.0,40.5,43.54838709677419,-1
RNP0211,2010-02-10,7,15,0,9.0,5.0,0,14.0,40.5,43.54838709677419,-1
RNP0211,2010-02-17,7,15,0,12.0,5.0,0,14.0,42.0,45.16129032258064,-1
RSC0089,2010-01-05,7,16,0,6.0,9.0,http://swagbucks.com/Girl_Scouts_of_the_USA/gsusa/ybtvppvephvgfcvyngrfgraavffubr1624058027.asp | http://earthlink.net/Aldwych_tube_station/gnsr/rkrepvfrornpugbjrygraavfonyynavzngvba1434455218.htm,9.0,43.5,46.774193548387096,-1
RSC0089,2010-01-07,7,16,0,4.0,8.0,http://latimes.com/Hurricane_Isabel/isabel/vagreargznexrgvatzhfvptraer827094315.asp | http://discovery.com/Rochester_Castle/gundulfs/cvyngrferfrnepuubefronpxevqvatfnsrgl383589410.php,9.0,39.5,42.473118279569896,-1
RSC0089,2010-01-08,7,16,0,4.0,9.0,0,9.0,42.5,45.69892473118279,-1
RSC0089,2010-01-19,3,16,2,0.0,9.0,0,9.0,44.5,47.8494623655914,-1
RSC0089,2010-01-21,7,16,0,7.0,8.0,0,9.0,41.0,44.086021505376344,-1
RSC0089,2010-01-22,7,16,0,4.0,8.0,0,9.0,39.5,42.473118279569896,-1
RSC0089,2010-01-25,7,16,0,6.0,8.0,0,9.0,40.5,43.54838709677419,-1
RSC0089,2010-01-28,7,16,0,7.0,8.0,0,9.0,41.0,44.086021505376344,-1
RSC0089,2010-01-29,0,16,2,0.0,8.0,0,9.0,41.5,44.623655913978496,-1
RSC0089,2010-02-04,7,16,0,8.0,9.0,0,8.0,43.0,46.236559139784944,-1
RSC0089,2010-02-09,7,16,0,8.0,9.0,0,9.0,44.5,47.8494623655914,-1
RSC0089,2010-02-10,7,16,0,4.0,8.0,0,9.0,39.5,42.473118279569896,-1
RSC0089,2010-02-16,7,21,1,0.0,7.0,0,8.0,35.0,37.634408602150536,-1
RSC0089,2010-02-17,1,16,1,0.0,8.0,0,7.0,36.5,39.247311827956985,-1
RSC0089,2010-02-23,5,16,1,6.0,7.0,0,9.0,39.5,42.473118279569896,-1
RSC0089,2010-03-10,0,17,2,0.0,9.0,0,0.0,31.0,33.33333333333333,-1
RSC0089,2010-04-28,5,16,2,4.0,9.0,0,0.0,33.0,35.483870967741936,-1
RSC0089,2010-05-05,0,16,1,9.0,9.0,0,0.0,33.5,36.02150537634409,-1
RUM0880,2010-01-12,2,17,2,2.0,2.0,0,15.0,33.5,36.02150537634409,-1
RUM0880,2010-02-08,7,21,1,6.0,2.0,0,15.0,33.5,36.02150537634409,-1
SAA0999,2010-01-04,8,19,0,26.0,9.0,http://taleo.net/Alaska_class_cruiser/538s/zvpebpbqr1754878228.htm | http://jetblue.com/Domenico_Selvo/orseolo/zvpebpbqrrneohqfjnyxvatfgvpx1406689348.php,9.0,53.5,57.52688172043011,-1
SAA0999,2010-01-05,8,19,0,27.0,9.0,http://jetblue.com/Domenico_Selvo/orseolo/zvpebpbqrrneohqfjnyxvatfgvpx1406689348.php | http://taleo.net/Alaska_class_cruiser/538s/zvpebpbqr1754878228.htm,1.0,42.0,45.16129032258064,-1
SAA0999,2010-01-06,8,19,0,23.0,9.0,http://bizjournals.com/Pedro_II_of_Brazil/dadama/oyhrpbyyneibyyrlonyyqbhoyrfgraavfubefronpxevqvatfghagf1654168281.php | http://instagr.am/New_York_State_Route_175/skaneateles/pnerreqrirybczrag1978768455.php,9.0,52.0,55.91397849462365,-1
SAA0999,2010-01-07,8,19,0,24.0,9.0,http://bizjournals.com/Pedro_II_of_Brazil/dadama/oyhrpbyyneibyyrlonyyqbhoyrfgraavfubefronpxevqvatfghagf1654168281.php | http://nydailynews.com/The_Revolution_Will_Not_Be_Televised_film/chvezs/pnerreqrirybczrag1368676409.php,9.0,52.5,56.451612903225815,-1
SAA0999,2010-01-08,8,19,0,27.0,7.0,0,9.0,48.0,51.61290322580645,-1
SAA0999,2010-01-11,8,19,0,27.0,8.0,0,9.0,51.0,54.83870967741935,-1
SAA0999,2010-01-12,8,19,0,26.0,8.0,0,9.0,50.5,54.3010752688172,-1
SAA0999,2010-01-13,8,19,0,27.0,9.0,0,9.0,54.0,58.06451612903226,-1
SAA0999,2010-01-14,8,19,0,13.0,8.0,0,9.0,44.0,47.31182795698925,-1
SAA0999,2010-01-15,8,19,0,25.0,7.0,0,9.0,47.0,50.53763440860215,-1
SAA0999,2010-01-18,8,19,0,27.0,9.0,0,9.0,54.0,58.06451612903226,-1
SAA0999,2010-01-19,8,19,0,23.0,9.0,0,9.0,52.0,55.91397849462365,-1
SAA0999,2010-01-20,8,19,0,23.0,9.0,0,9.0,52.0,55.91397849462365,-1
SAA0999,2010-01-21,8,19,0,22.0,8.0,0,9.0,48.5,52.1505376344086,-1
SAA0999,2010-01-22,8,19,0,25.0,9.0,0,9.0,53.0,56.98924731182796,-1
SAA0999,2010-01-25,8,19,0,27.0,9.0,0,9.0,54.0,58.06451612903226,-1
SAA0999,2010-01-26,8,19,0,24.0,8.0,0,9.0,49.5,53.2258064516129,-1
SAA0999,2010-01-27,8,19,0,27.0,8.0,0,9.0,51.0,54.83870967741935,-1
SAA0999,2010-01-28,8,19,0,22.0,7.0,0,9.0,45.5,48.924731182795696,-1
SAA0999,2010-01-29,8,19,0,21.0,8.0,0,8.0,46.5,50.0,-1
SAA0999,2010-02-01,8,19,0,25.0,9.0,0,9.0,53.0,56.98924731182796,-1
SAA0999,2010-02-02,8,19,0,27.0,9.0,0,9.0,54.0,58.06451612903226,-1
SAA0999,2010-02-03,8,19,0,27.0,9.0,0,9.0,54.0,58.06451612903226,-1
SAA0999,2010-02-04,8,19,0,24.0,9.0,0,8.0,51.0,54.83870967741935,-1
SAA0999,2010-02-05,8,19,0,16.0,9.0,0,9.0,48.5,52.1505376344086,-1
SAA0999,2010-02-08,8,19,0,23.0,9.0,0,9.0,52.0,55.91397849462365,-1
SAA0999,2010-02-09,8,19,0,27.0,9.0,0,9.0,54.0,58.06451612903226,-1
SAA0999,2010-02-10,8,19,0,27.0,9.0,0,9.0,54.0,58.06451612903226,-1
SAA0999,2010-02-11,8,19,0,22.0,9.0,0,9.0,51.5,55.376344086021504,-1
SAA0999,2010-02-12,8,19,0,26.0,9.0,0,9.0,53.5,57.52688172043011,-1
SAA0999,2010-02-15,8,19,0,20.0,9.0,0,9.0,50.5,54.3010752688172,-1
SAA0999,2010-02-16,8,19,0,27.0,9.0,0,9.0,54.0,58.06451612903226,-1
SAA0999,2010-02-17,8,19,0,27.0,9.0,0,8.0,52.5,56.451612903225815,-1
SAA0999,2010-02-18,8,19,0,27.0,9.0,0,8.0,52.5,56.451612903225815,-1
SAA0999,2010-02-19,8,19,0,23.0,9.0,0,9.0,52.0,55.91397849462365,-1
SAA0999,2010-02-22,8,19,0,27.0,9.0,0,9.0,54.0,58.06451612903226,-1
SAA0999,2010-02-23,8,19,0,27.0,8.0,0,9.0,51.0,54.83870967741935,-1
SAK0375,2010-01-07,1,16,10,0.0,0.0,http://linkedin.com/Harry_Chauvel/chetwode/cebwrpg757315014.jsp | http://eonline.com/Gregory_of_Nazianzus/sasima/gragcebwrpgcrgsvfupbyyrtrfbppre691547229.htm,11.0,36.5,39.247311827956985,-1
SAK0375,2010-01-21,3,23,6,0.0,0.0,0,11.0,28.5,30.64516129032258,-1
SAK0375,2010-01-25,2,22,8,0.0,0.0,0,11.0,32.5,34.946236559139784,-1
SAK0375,2010-01-29,4,23,6,0.0,0.0,0,11.0,28.5,30.64516129032258,-1
SAK0375,2010-02-01,3,21,6,0.0,0.0,0,11.0,28.5,30.64516129032258,-1
SAK0375,2010-02-04,0,23,8,0.0,0.0,0,11.0,32.5,34.946236559139784,-1
SAK0375,2010-02-08,0,23,8,0.0,0.0,0,7.0,26.5,28.49462365591398,-1
SAK0375,2010-02-18,1,16,10,0.0,0.0,0,11.0,36.5,39.247311827956985,-1
SAK0375,2010-02-22,2,23,6,0.0,0.0,0,11.0,28.5,30.64516129032258,-1
SBN0866,2010-01-04,7,17,0,25.0,2.0,http://sourceforge.net/Elizabeth_Canning/canningites/ovyyvneqfobbxfsver1625813682.htm | http://linksynergy.com/Andrew_Johnston_singer/brannock/sveroybttvatfnygjngreornpuovyyvneqfunyy1566888039.aspx,15.0,41.0,44.086021505376344,-1
SBN0866,2010-01-08,7,17,0,24.0,1.0,0,15.0,37.5,40.32258064516129,-1
SBN0866,2010-01-11,7,17,0,27.0,2.0,0,15.0,42.0,45.16129032258064,-1
SBN0866,2010-01-13,7,17,0,24.0,1.0,0,15.0,37.5,40.32258064516129,-1
SBN0866,2010-01-14,7,17,0,27.0,1.0,0,14.0,37.5,40.32258064516129,-1
SBN0866,2010-01-15,6,17,0,25.0,2.0,0,15.0,41.0,44.086021505376344,-1
SBN0866,2010-01-18,7,21,1,21.0,1.0,0,15.0,38.0,40.86021505376344,-1
SBN0866,2010-01-19,3,17,1,27.0,1.0,0,15.0,41.0,44.086021505376344,-1
SBN0866,2010-01-20,7,17,0,27.0,2.0,0,15.0,42.0,45.16129032258064,-1
SBN0866,2010-01-22,7,17,0,26.0,1.0,0,15.0,38.5,41.39784946236559,-1
SBN0866,2010-01-27,7,17,0,27.0,1.0,0,15.0,39.0,41.935483870967744,-1
SBN0866,2010-01-29,7,17,0,27.0,3.0,0,15.0,45.0,48.38709677419355,-1
SBN0866,2010-02-02,7,17,0,25.0,3.0,0,15.0,44.0,47.31182795698925,-1
SBN0866,2010-02-03,7,17,0,27.0,3.0,0,15.0,45.0,48.38709677419355,-1
SBN0866,2010-02-04,7,17,0,27.0,1.0,0,15.0,39.0,41.935483870967744,-1
SBN0866,2010-02-05,7,17,0,27.0,1.0,0,14.0,37.5,40.32258064516129,-1
SBN0866,2010-02-08,7,17,0,22.0,2.0,0,15.0,39.5,42.473118279569896,-1
SBN0866,2010-02-10,7,17,0,27.0,2.0,0,15.0,42.0,45.16129032258064,-1
SBN0866,2010-02-16,7,17,0,26.0,2.0,0,15.0,41.5,44.623655913978496,-1
SOB0360,2010-01-04,8,22,6,0.0,0.0,http://drudgereport.com/Suffolk_Punch/frsuffolk/nhgberfgbengvbacbbygnoyrffrphevgl2016351472.asp | http://live.com/Banksia_verticillata/torndirrup/cebwrpg41502083.aspx,11.0,28.5,30.64516129032258,-1
SOB0360,2010-01-08,4,23,6,0.0,0.0,0,10.0,27.0,29.03225806451613,-1
SOB0360,2010-01-11,0,21,6,0.0,0.0,0,11.0,28.5,30.64516129032258,-1
SOB0360,2010-01-13,0,22,8,0.0,0.0,0,11.0,32.5,34.946236559139784,-1
SOB0360,2010-01-22,4,21,6,0.0,0.0,0,10.0,27.0,29.03225806451613,-1
SOB0360,2010-01-25,4,22,6,0.0,0.0,0,11.0,28.5,30.64516129032258,-1
SOB0360,2010-02-02,1,23,8,0.0,0.0,0,11.0,32.5,34.946236559139784,-1
SOB0360,2010-02-03,2,22,8,0.0,0.0,0,11.0,32.5,34.946236559139784,-1
SOB0360,2010-02-18,0,22,8,0.0,0.0,0,11.0,32.5,34.946236559139784,-1
SOB0360,2010-02-19,2,23,6,0.0,0.0,0,11.0,28.5,30.64516129032258,-1
THR0873,2010-01-04,7,17,0,24.0,8.0,http://ebay.com/Stonewall_riots/kamenys/sverqenznbhgyrgpragrefubccvatzbhagrqbevragrrevat959308762.php | http://sourceforge.net/Elizabeth_Canning/canningites/ovyyvneqfobbxfsver1625813682.htm,15.0,58.5,62.903225806451616,-1
THR0873,2010-01-05,7,17,0,27.0,9.0,http://bleacherreport.com/Panzer_I/panzerkampfwagen/jvaqbjfubccvat903972405.htm | http://skype.com/Steve_Bruce/pallister/tneqrapyhobhgyrgpragrefubccvatubyrvabar445661311.html,15.0,63.0,67.74193548387096,-1
THR0873,2010-01-06,7,17,0,23.0,6.0,http://wikipedia.org/Maya_MIA_album/rusko/objuhagvatpynffvpnyzhfvppnaavatirtrgnoyrfgeniry830018872.jsp | http://digitalpoint.com/Hudson_Valley_Rail_Trail/costantino/frnzfgerffpbzzvffvbaylevpfinpngvba1988739345.htm,15.0,52.0,55.91397849462365,-1
THR0873,2010-01-07,7,17,0,25.0,8.0,http://officedepot.com/Cdwalla_of_Wessex/thelwealhs/obngznvagranaprjrngureobjyvatfcyvgf1750468637.html | http://chicagotribune.com/Javan_Rhinoceros/kulon/arjfnhgberfgbengvbagrag1105725501.asp,9.0,50.0,53.76344086021505,-1
THR0873,2010-01-08,7,17,0,27.0,8.0,0,15.0,60.0,64.51612903225806,-1
THR0873,2010-01-11,7,17,0,27.0,8.0,0,15.0,60.0,64.51612903225806,-1
THR0873,2010-01-12,7,17,0,25.0,9.0,0,15.0,62.0,66.66666666666666,-1
THR0873,2010-01-13,7,17,0,26.0,8.0,0,15.0,59.5,63.97849462365591,-1
THR0873,2010-01-14,7,20,0,27.0,9.0,0,15.0,63.0,67.74193548387096,-1
THR0873,2010-01-15,6,17,0,27.0,9.0,0,15.0,63.0,67.74193548387096,-1
THR0873,2010-01-18,7,17,0,27.0,7.0,0,15.0,57.0,61.29032258064516,-1
THR0873,2010-01-19,7,17,0,27.0,9.0,0,15.0,63.0,67.74193548387096,-1
THR0873,2010-01-20,7,18,0,27.0,8.0,0,15.0,60.0,64.51612903225806,-1
THR0873,2010-01-21,7,17,0,27.0,7.0,0,15.0,57.0,61.29032258064516,-1
THR0873,2010-01-22,7,17,0,27.0,8.0,0,15.0,60.0,64.51612903225806,-1
THR0873,2010-01-25,7,18,0,24.0,9.0,0,15.0,61.5,66.12903225806451,-1
THR0873,2010-01-26,7,17,0,26.0,9.0,0,15.0,62.5,67.20430107526882,-1
THR0873,2010-01-27,7,17,0,26.0,6.0,0,14.0,52.0,55.91397849462365,-1
THR0873,2010-01-28,7,17,0,26.0,8.0,0,15.0,59.5,63.97849462365591,-1
THR0873,2010-01-29,7,17,0,25.0,8.0,0,15.0,59.0,63.44086021505376,-1
THR0873,2010-02-01,7,17,0,25.0,9.0,0,15.0,62.0,66.66666666666666,-1
THR0873,2010-02-02,7,17,0,27.0,7.0,0,15.0,57.0,61.29032258064516,-1
THR0873,2010-02-03,7,17,0,24.0,7.0,0,14.0,54.0,58.06451612903226,-1
THR0873,2010-02-04,7,17,0,25.0,9.0,0,15.0,62.0,66.66666666666666,-1
THR0873,2010-02-05,7,17,0,16.0,8.0,0,15.0,54.5,58.602150537634415,-1
THR0873,2010-02-08,7,17,0,19.0,9.0,0,15.0,59.0,63.44086021505376,-1
THR0873,2010-02-09,7,17,0,22.0,7.0,0,15.0,54.5,58.602150537634415,-1
THR0873,2010-02-10,7,17,0,23.0,9.0,0,15.0,61.0,65.59139784946237,-1
THR0873,2010-02-11,7,17,0,27.0,9.0,0,15.0,63.0,67.74193548387096,-1
THR0873,2010-02-12,7,17,0,26.0,8.0,0,14.0,58.0,62.365591397849464,-1
THR0873,2010-02-15,7,17,0,27.0,9.0,0,15.0,63.0,67.74193548387096,-1
THR0873,2010-02-16,7,17,0,24.0,7.0,0,15.0,55.5,59.67741935483871,-1
THR0873,2010-02-17,7,17,0,24.0,9.0,0,15.0,61.5,66.12903225806451,-1
THR0873,2010-02-18,7,17,0,19.0,7.0,0,15.0,53.0,56.98924731182796,-1
THR0873,2010-02-19,7,17,0,25.0,8.0,0,15.0,59.0,63.44086021505376,-1
THR0873,2010-02-22,7,17,0,24.0,7.0,0,15.0,55.5,59.67741935483871,-1
THR0873,2010-02-23,7,19,0,21.0,8.0,0,15.0,57.0,61.29032258064516,-1
THR0873,2010-02-24,3,17,1,24.0,9.0,0,0.0,41.0,44.086021505376344,-1
THR0873,2010-03-19,4,17,1,25.0,8.0,0,0.0,38.5,41.39784946236559,-1
THR0873,2010-03-30,7,23,1,27.0,9.0,0,0.0,42.5,45.69892473118279,-1
THR0873,2010-06-08,2,17,2,27.0,8.0,0,0.0,41.5,44.623655913978496,-1
TSM0363,2010-01-05,4,22,6,0.0,0.0,http://paper.li/Empire_of_Brazil/caboclos/abbqyvatahgevgvbaznfffgbentrcnffcbeg807084461.htm | http://livejournal.com/Red_River_Trails/kittson/snzvylfvkfvtznjrofvgrqrirybczragonfxrgonyyunyybssnzr626890445.htm,9.0,25.5,27.419354838709676,-1
TSM0363,2010-01-06,0,21,6,0.0,0.0,http://eonline.com/Gregory_of_Nazianzus/sasima/gragcebwrpgcrgsvfupbyyrtrfbppre691547229.htm | http://linkedin.com/Harry_Chauvel/chetwode/cebwrpg757315014.jsp,11.0,28.5,30.64516129032258,-1
TSM0363,2010-01-12,0,20,6,0.0,0.0,0,11.0,28.5,30.64516129032258,-1
TSM0363,2010-01-18,0,21,6,0.0,0.0,0,11.0,28.5,30.64516129032258,-1
TSM0363,2010-01-19,2,23,9,0.0,0.0,0,11.0,34.5,37.096774193548384,-1
TSM0363,2010-02-04,1,22,6,0.0,0.0,0,11.0,28.5,30.64516129032258,-1
TSM0363,2010-02-08,4,23,6,0.0,0.0,0,11.0,28.5,30.64516129032258,-1
TSM0363,2010-02-15,5,22,6,0.0,0.0,0,10.0,27.0,29.03225806451613,-1
TSM0363,2010-02-18,1,16,8,0.0,0.0,0,11.0,32.5,34.946236559139784,-1
TSM0363,2010-02-23,4,22,6,0.0,0.0,0,11.0,28.5,30.64516129032258,-1
TVS0050,2010-01-05,5,15,2,0.0,0.0,http://careerbuilder.com/Singin_and_Swingin_and_Gettin_Merry_Like_Christmas/swingin/fgengrtl2077562493.html | http://mediafire.com/Nathu_La/yadong/gernqzvyyyrnqrefuvc679300522.asp,18.0,31.0,33.33333333333333,-1
TVS0050,2010-01-26,1,15,2,0.0,0.0,0,18.0,31.0,33.33333333333333,-1
TVS0050,2010-02-16,4,15,2,0.0,0.0,0,19.0,32.5,34.946236559139784,-1
UIR0043,2010-01-04,0,22,10,0.0,0.0,http://barnesandnoble.com/Nguyen_Ngoc_Tho/th/ehtoltbyspyhofsvfuvatobngfyvc442921782.asp | http://nfl.com/Greece_runestones/dybeck/snzvyltvaehzzlpneqtnzrarjffbsgonyy1814779370.jsp,11.0,36.5,39.247311827956985,-1
UIR0043,2010-01-12,4,22,6,0.0,0.0,0,11.0,28.5,30.64516129032258,-1
UIR0043,2010-01-20,3,23,6,0.0,0.0,0,10.0,27.0,29.03225806451613,-1
UIR0043,2010-01-26,0,15,6,0.0,0.0,0,10.0,27.0,29.03225806451613,-1
UIR0043,2010-02-03,0,22,8,0.0,0.0,0,11.0,32.5,34.946236559139784,-1
UIR0043,2010-02-04,0,22,6,0.0,0.0,0,11.0,28.5,30.64516129032258,-1
UIR0043,2010-02-22,2,22,6,0.0,0.0,0,11.0,28.5,30.64516129032258,-1
UIR0043,2010-02-23,6,23,6,0.0,0.0,0,11.0,28.5,30.64516129032258,-1
VIA0063,2010-01-04,7,18,0,24.0,7.0,http://cbslocal.com/Ann_Arbor_Michigan/washtenaw/ynjqvzvavfuvatergheaf714239438.asp | http://abcnews.go.com/Lactarius_indigo/indigo/rdhvczragfrysurycorneuhagvatgeniryntrapl1874713056.jsp,14.0,54.0,58.06451612903226,-1
VIA0063,2010-01-05,8,17,0,24.0,9.0,http://cbslocal.com/Ann_Arbor_Michigan/washtenaw/ynjqvzvavfuvatergheaf714239438.asp | http://conduit.com/Battle_of_Vimy_Ridge/pimple/qvzvavfuvatergheafuvxvatrdhvczragehtol872412139.html,14.0,60.0,64.51612903225806,-1
VIA0063,2010-01-06,7,18,0,24.0,9.0,http://cbs.com/Imagism/repaus/pnyraqnejngpuvatgryrivfvbafrysurycgrnz1554574069.aspx | http://msn.com/The_Human_Centipede_First_Sequence/katsuro/arjf309875127.htm,14.0,60.0,64.51612903225806,-1
VIA0063,2010-01-07,8,17,0,26.0,9.0,http://cbslocal.com/Ann_Arbor_Michigan/washtenaw/ynjqvzvavfuvatergheaf714239438.asp | http://adobe.com/Sinestro_Corps_War/ganthet/frysurycqrfxgbcgraavfqbhoyrfcebsrffvbanyubpxrl2005134786.aspx,14.0,61.0,65.59139784946237,-1
VIA0063,2010-01-08,8,18,0,27.0,9.0,0,14.0,61.5,66.12903225806451,-1
VIA0063,2010-01-11,7,18,0,27.0,8.0,0,14.0,58.5,62.903225806451616,-1
VIA0063,2010-01-12,7,18,0,24.0,8.0,0,14.0,57.0,61.29032258064516,-1
VIA0063,2010-01-13,8,17,0,27.0,8.0,0,14.0,58.5,62.903225806451616,-1
VIA0063,2010-01-14,7,18,0,27.0,8.0,0,14.0,58.5,62.903225806451616,-1
VIA0063,2010-01-15,8,17,0,25.0,6.0,0,14.0,51.5,55.376344086021504,-1
VIA0063,2010-01-18,7,17,0,26.0,9.0,0,14.0,61.0,65.59139784946237,-1
VIA0063,2010-01-19,7,18,0,18.0,8.0,0,14.0,54.0,58.06451612903226,-1
VIA0063,2010-01-20,7,18,0,18.0,7.0,0,14.0,51.0,54.83870967741935,-1
VIA0063,2010-01-21,7,17,0,25.0,9.0,0,14.0,60.5,65.05376344086021,-1
VIA0063,2010-01-22,7,18,0,27.0,7.0,0,14.0,55.5,59.67741935483871,-1
VIA0063,2010-01-25,7,18,0,27.0,8.0,0,13.0,57.0,61.29032258064516,-1
VIA0063,2010-01-26,8,18,0,23.0,8.0,0,14.0,56.5,60.752688172043015,-1
VIA0063,2010-01-27,7,18,0,27.0,8.0,0,14.0,58.5,62.903225806451616,-1
VIA0063,2010-01-28,7,17,0,26.0,8.0,0,14.0,58.0,62.365591397849464,-1
VIA0063,2010-01-29,8,17,0,24.0,9.0,0,13.0,58.5,62.903225806451616,-1
VIA0063,2010-02-01,8,18,0,24.0,7.0,0,14.0,54.0,58.06451612903226,-1
VIA0063,2010-02-02,8,18,0,23.0,9.0,0,14.0,59.5,63.97849462365591,-1
VIA0063,2010-02-03,8,17,0,21.0,8.0,0,14.0,55.5,59.67741935483871,-1
VIA0063,2010-02-04,8,17,0,18.0,7.0,0,14.0,51.0,54.83870967741935,-1
VIA0063,2010-02-05,7,18,0,27.0,8.0,0,14.0,58.5,62.903225806451616,-1
VIA0063,2010-02-08,8,18,0,27.0,9.0,0,14.0,61.5,66.12903225806451,-1
VIA0063,2010-02-09,8,17,0,25.0,7.0,0,14.0,54.5,58.602150537634415,-1
VIA0063,2010-02-10,8,17,0,17.0,6.0,0,14.0,47.5,51.075268817204304,-1
VIA0063,2010-02-11,8,17,0,26.0,8.0,0,14.0,58.0,62.365591397849464,-1
VIA0063,2010-02-12,8,17,0,27.0,8.0,0,14.0,58.5,62.903225806451616,-1
VIA0063,2010-02-15,7,18,0,24.0,9.0,0,10.0,54.0,58.06451612903226,-1
VIA0063,2010-02-16,8,17,0,27.0,6.0,0,14.0,52.5,56.451612903225815,-1
VIA0063,2010-02-17,7,18,0,25.0,8.0,0,14.0,57.5,61.82795698924731,-1
VIA0063,2010-02-18,7,18,0,27.0,8.0,0,14.0,58.5,62.903225806451616,-1
VIA0063,2010-02-19,7,18,0,27.0,8.0,0,14.0,58.5,62.903225806451616,-1
VIA0063,2010-02-22,7,18,0,23.0,8.0,0,14.0,56.5,60.752688172043015,-1
VIA0063,2010-02-23,7,18,0,20.0,8.0,0,14.0,55.0,59.13978494623656,-1
VTT0385,2010-01-28,8,15,0,3.0,9.0,0,9.0,42.0,45.16129032258064,-1
VTT0385,2010-01-29,8,15,0,4.0,9.0,0,9.0,42.5,45.69892473118279,-1
WDD0366,2010-01-15,3,23,8,0.0,0.0,0,11.0,32.5,34.946236559139784,-1
WDD0366,2010-01-22,2,23,8,0.0,0.0,0,10.0,31.0,33.33333333333333,-1
WDD0366,2010-02-01,0,23,10,0.0,0.0,0,10.0,35.0,37.634408602150536,-1
WDD0366,2010-02-05,0,23,6,0.0,0.0,0,9.0,25.5,27.419354838709676,-1
WDD0366,2010-02-08,1,21,7,0.0,0.0,0,11.0,30.5,32.795698924731184,-1
WDD0366,2010-02-18,0,16,6,0.0,0.0,0,11.0,28.5,30.64516129032258,-1
WDD0366,2010-02-22,0,21,6,0.0,0.0,0,11.0,28.5,30.64516129032258,-1
WDD0366,2010-02-23,3,23,6,0.0,0.0,0,11.0,28.5,30.64516129032258,-1
